pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES,0.05325443786982249,0.15191367103327974,0.27650059925447157,0.5161928620794277,1.474721022896726,24,
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,0.039655778477354776,0.11878680836767576,0.3217759180753611,-0.33700000755362364,-1.3384523381698248,90,
REACTOME_ACTIVATION_OF_SMO,0.004854138800625126,0.02450657287067519,0.40701791892395395,0.6487340060026043,1.7525082913898598,17,
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,0.06115107913669065,0.16719145459255863,0.24504178543099617,0.3776352708563782,1.3514496124003863,59,
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,0.030125793742975863,0.09530178982152941,0.35248785758361917,0.478329113026421,1.483594594799006,33,
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,0.5176470588235295,0.7969612277913459,0.0762797180809272,0.33700558482016413,0.9564624075938414,23,
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,0.333984375,0.5923496462264151,0.10063338942303625,0.392739907108284,1.1007825622986371,21,
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,0.7767175572519084,1,0.05513517633852569,0.29646954009271154,0.7826462606566299,15,
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,0.3090551181102362,0.5617631704876669,0.10592029273625286,0.40358132265538166,1.1038036691516135,18,
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,0.998109640831758,1,0.04319019983341822,0.1614505109764516,0.482730028763236,28,
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,0.10582010582010581,0.251673360107095,0.18138312849840757,0.3092837904960488,1.2286780638587398,109,
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,0.5207100591715976,0.7980447645999486,0.0762797180809272,0.3375017362647019,0.9642150101198356,24,
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,0.6803118908382066,0.9470632387268124,0.06238614928936257,0.30334160944604494,0.8433342040488975,20,
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,0.6181434599156118,0.897217051377513,0.0709609456938284,-0.29428281917553123,-0.9064496396343472,27,
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION,0.15134099616858238,0.32865470455091483,0.1563124030731863,0.4818490808652879,1.2886804212995056,16,
REACTOME_AGGREPHAGY,0.20043572984749455,0.4062219001221296,0.14375898903927542,-0.34227389008128317,-1.1551281226746346,40,
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,0.029108363441057973,0.09278405140925672,0.35248785758361917,-0.4441353619866884,-1.4535022999344676,36,
REACTOME_AMINO_ACIDS_REGULATE_MTORC1,0.9634408602150538,1,0.050702793702934776,-0.1864387858025304,-0.6633437761429453,49,
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,8.696111924695153e-5,9.535066136420736e-4,0.5384340963099162,0.6689992569844889,2.0072131843747636,29,
REACTOME_AMYLOID_FIBER_FORMATION,0.7232472324723247,0.9839352425226525,0.056886416047570075,0.2560941109926241,0.8450757845911206,42,
REACTOME_ANCHORING_FIBRIL_FORMATION,0.02526763648269407,0.08313052402806348,0.35248785758361917,0.5972643755022022,1.5767108147570121,15,
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,0.9907621247113164,1,0.05269730857084192,-0.1673294743442599,-0.6663492891609347,92,
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,8.826893536134738e-6,1.5557399857437477e-4,0.5933254763964051,0.6731025756674736,2.0992429538496347,34,
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,0.06936416184971098,0.18232337615356786,0.2377938344236881,0.4887909506357404,1.4203982318975563,25,
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,6.4216306977340025e-9,3.3479340195777345e-7,0.7614608014455848,0.5747169678364297,2.263269695537508,100,
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,1,1,0.03816289090492567,0.10059125290940996,0.4474473722238865,297,
REACTOME_ANTIMICROBIAL_PEPTIDES,6.444857788447514e-9,3.3479340195777345e-7,0.7614608014455848,0.7748936203349741,2.4034246617343147,33,
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,1,1,0.040822900367777595,0.1457822673504091,0.5474593123574025,79,
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,6.435082436153095e-7,1.6079560416412925e-5,0.6594443980379349,0.480749238279386,2.0026072047268193,148,
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,0.9321705426356589,1,0.04744831936562972,0.22198427036652224,0.6478489054128945,26,
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,0.7810650887573964,1,0.056411838821759604,0.2773587451837106,0.7923913762754362,24,
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,0.9818511796733213,1,0.042077210988939,0.17909217927130727,0.6620570009086423,72,
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,0.6738738738738739,0.9427548029957667,0.05909547987173424,0.23801279071626558,0.90613505175647,86,
REACTOME_APOPTOSIS,0.01053341155761339,0.04386699243613678,0.3807304007227924,0.3410385751809743,1.4427590072945389,168,
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,0.028172757669364043,0.09042768071434898,0.35248785758361917,0.4721507762265915,1.4957587208593839,37,
REACTOME_APOPTOTIC_EXECUTION_PHASE,0.016118018503634875,0.05958233806399858,0.35248785758361917,0.4643514313344819,1.5538545317931463,45,
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,0.08267716535433071,0.20892868482885626,0.21925034670375515,0.5224172272114982,1.4288224450774754,18,
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.664804469273743,0.935776141227057,0.06130260753962072,0.2601167088072992,0.8816634100975589,47,
REACTOME_ARACHIDONIC_ACID_METABOLISM,0.0034741885301441053,0.01878917303699853,0.4317076958033464,0.47150407094162894,1.6463000931195202,53,
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,1,1,0.05423159354958409,-0.15040370660852945,-0.7060854437691402,290,
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,0.04236462729634078,0.1257529498151402,0.3217759180753611,-0.41287955414998584,-1.406960958467009,41,
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES,0.6793893129770993,0.9464463682546181,0.06143641072012707,0.32247198936936605,0.8512898038952483,15,
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,3.8652332764877465e-4,0.0031142736684844127,0.49849310876659025,0.5344462717201452,1.8930942582649442,58,
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,0.7895833333333333,1,0.05846932103863807,-0.28853373377668134,-0.7912994024779326,16,
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,0.9867256637168141,1,0.050908286551510536,-0.17487983647648933,-0.5846605840052295,39,
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,0.4371584699453552,0.7120056267921874,0.08130273453844984,0.27869631996323907,1.0069954539443098,62,
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.5387596899224806,0.8149514390091775,0.07362127410143941,0.324471192025536,0.9469513594124569,26,
REACTOME_ATTENUATION_PHASE,0.0199760290662565,0.07041550245855416,0.35248785758361917,0.525205068700701,1.5535119365649763,27,
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,0.5045537340619308,0.7823951854188935,0.07380527241712746,0.278662203088995,0.9729748673815727,53,
REACTOME_AURKA_ACTIVATION_BY_TPX2,0.9956236323851203,1,0.04999139140245922,-0.1556890076859503,-0.5915395556195543,70,
REACTOME_AUTOPHAGY,0.9722222222222222,1,0.053676960063812645,-0.1727742397145487,-0.736200005939946,143,
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,0.0562015503875969,0.15691918029012203,0.26635065708852557,0.4977043603363147,1.4525228500682703,26,
REACTOME_BASE_EXCISION_REPAIR,1,1,0.04173970347285044,0.12580079453133386,0.420135383273884,44,
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,0.9533980582524272,1,0.04650840487191565,0.22615131578947367,0.6109315256524229,17,
REACTOME_BASIGIN_INTERACTIONS,0.07692307692307693,0.19849170437405733,0.22798720285044224,0.4902084337919985,1.4004856246987405,24,
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,0.9939024390243902,1,0.04669480412820537,-0.16684408927317348,-0.4987553622026309,23,
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,0.7280701754385965,0.988452906682111,0.05423159354958409,0.21388068803427762,0.8853272576359724,143,
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,0.9844660194174757,1,0.04504427671527945,0.19268449656750575,0.5205233188523174,17,
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.3,0.5534579439252336,0.10512513159700079,0.33871939104647525,1.1074467847001295,41,
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,1.4622533776487478e-7,4.309593643895405e-6,0.6901324587967956,0.6861919783986953,2.271602978504026,43,
REACTOME_BIOLOGICAL_OXIDATIONS,0.010882092307425635,0.04502600635536022,0.3807304007227924,0.33911614593077344,1.4354827213627588,172,
REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,0.15922330097087378,0.34200957139989646,0.15315880868307333,0.468677847559507,1.2660995203564085,17,
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,0.9730941704035875,1,0.05216303054600547,-0.18500055488036807,-0.7033289709717602,75,
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,0.9586614173228346,1,0.04688198568783333,0.21224552745681532,0.5804961201534639,18,
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION,0.5503875968992248,0.8312663475738866,0.07253518643945886,0.32241047862447547,0.9409372804912683,26,
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0.849609375,1,0.05205700307320985,0.25989953939353594,0.7284538080694004,21,
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION,0.9429175475687104,1,0.050908286551510536,-0.20699645884751583,-0.6449732794450005,28,
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA,0.48349514563106794,0.7614713178133661,0.07934349601349727,0.3613788860696831,0.9762390876852056,17,
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,0.7315689981096408,0.9903014437759925,0.0574877409561325,0.2745339237633926,0.8208445307064782,28,
REACTOME_CA2_PATHWAY,0.1621129326047359,0.3470834370517881,0.14641623786055022,0.33327709136714345,1.1989118466119932,61,
REACTOME_CALNEXIN_CALRETICULIN_CYCLE,0.7957610789980732,1,0.054455595394037055,0.26337625178826896,0.7653561545632034,25,
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,0.026149593054672304,0.0856041404476337,0.35248785758361917,-0.43392505272622356,-1.478677260595845,41,
REACTOME_CARDIAC_CONDUCTION,0.4485981308411215,0.7264419280396832,0.09374654224917187,-0.24188829511282128,-1.0094946147957968,124,
REACTOME_CARGO_CONCENTRATION_IN_THE_ER,0.0686456400742115,0.18164409317224334,0.2343926472946861,0.458296893593111,1.3957986290242854,30,
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,0.9397590361445783,1,0.041655677397946726,0.19585381292117582,0.7689472907460977,98,
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,0.9100642398286938,1,0.05312980547054692,-0.20930309988848061,-0.7481286356824461,50,
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,9.396424426972985e-4,0.006485504132463173,0.47727081536286214,0.7177029840929394,1.9194594752529495,16,
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,0.015221816872437609,0.0574528996294299,0.3807304007227924,0.5464350551852295,1.5947407075126432,26,
REACTOME_CA_DEPENDENT_EVENTS,0.5168776371308017,0.7969612277913459,0.08020234446981443,-0.2953604540028992,-0.9691951406604783,35,
REACTOME_CD209_DC_SIGN_SIGNALING,0.37816764132553604,0.6429827079901879,0.09314545753378035,0.3803233070898788,1.0573546242192566,20,
REACTOME_CD28_CO_STIMULATION,0.011778744108037482,0.048239088940385866,0.3807304007227924,0.5228451970211883,1.6216665201693674,33,
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.009526086667466196,0.04052692905512559,0.3807304007227924,0.5894576718991817,1.6575521201916579,22,
REACTOME_CDC42_GTPASE_CYCLE,1.1589143644099998e-4,0.0011886025538891832,0.5384340963099162,0.4072692813987836,1.700939881502646,153,
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX,0.8759124087591241,1,0.04754341942013011,0.22066648873508082,0.7821178130154324,57,
REACTOME_CELLULAR_HEXOSE_TRANSPORT,0.4784394250513347,0.7567601042159695,0.08289621345715653,-0.35222239801708766,-0.9870593418746053,17,
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.4868651488616462,0.7638540966579092,0.07362127410143941,0.23605030095114107,0.9864190132404237,155,
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,0.050522648083623695,0.14602006927829161,0.26635065708852557,0.3407006040402462,1.3306668145727705,96,
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,0.7697974217311234,1,0.05389790253573186,0.22970093870842662,0.8453356089605387,71,
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,0.19473684210526315,0.39959514170040483,0.12944288774504625,0.27645758251287894,1.1516106578205467,148,
REACTOME_CELLULAR_SENESCENCE,0.022001083639581687,0.07619322649918289,0.35248785758361917,0.3522595572275056,1.4300774444183415,127,
REACTOME_CELL_CELL_COMMUNICATION,0.26455026455026454,0.49973418394471025,0.10882012676916121,0.2749335340766685,1.0983271367723582,113,
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,0.6029143897996357,0.8818411475058875,0.06494076846128988,0.2659296062024713,0.9285178271738918,53,
REACTOME_CELL_CYCLE_CHECKPOINTS,0.9657534246575342,1,0.040166098004942086,0.17939412609003352,0.7861579120526514,245,
REACTOME_CELL_CYCLE_MITOTIC,0.38821752265861026,0.6544332960957273,0.07767985601172364,0.22111544808251893,1.0276601562628804,483,
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.08273381294964029,0.20892868482885626,0.2089550275493539,0.3453983232292658,1.2863054742625113,75,
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.24606299212598426,0.47158091888999315,0.12098514214525231,0.4278158511543223,1.170085630123658,18,
REACTOME_CELL_JUNCTION_ORGANIZATION,0.22661870503597123,0.4429161621198091,0.12043337164225933,0.3026747958221026,1.136641229419186,79,
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,4.9146061149158886e-14,1.077936941204885e-11,0.9653277542260832,0.6274408290638392,2.548939970146535,124,
REACTOME_CGMP_EFFECTS,0.7322175732217573,0.9903014437759925,0.06224904294985801,-0.30423740658392007,-0.8213314570537265,15,
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,0.36328125,0.62249755859375,0.09560314922043013,0.3860845445778568,1.0821287232395722,21,
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,2.6235541191850914e-10,1.9181095671375445e-8,0.8140358378479079,0.7625084581685839,2.5161743510874444,42,
REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.07878787878787878,0.2027734976887519,0.22798720285044224,-0.4569974517046837,-1.3800298972815341,24,
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.03428968061104763,0.10553115443567833,0.3217759180753611,0.5653778793977827,1.5718335007831854,20,
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.005780254547469973,0.02756092385677712,0.40701791892395395,0.4806431129321935,1.648698434359181,50,
REACTOME_CHROMATIN_MODIFYING_ENZYMES,0.22608695652173913,0.44282001299545154,0.11828752612408502,0.25960930913949565,1.106348815259733,191,
REACTOME_CHROMOSOME_MAINTENANCE,0.9714795008912656,1,0.04173970347285044,0.18292933811468548,0.701308509441375,87,
REACTOME_CILIUM_ASSEMBLY,0.9904988123515439,1,0.0540088272801684,-0.16677515547846053,-0.7388359745520606,188,
REACTOME_CIRCADIAN_CLOCK,0.17184643510054845,0.3631957846771763,0.14205664357582118,0.31843186389817646,1.1716671175052822,69,
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,0.8293172690763052,1,0.054455595394037055,-0.25939443090035097,-0.7719655805579563,22,
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,4.476858701983141e-7,1.1628051418045683e-5,0.674962860011025,0.4100420401770222,1.81716627537538,276,
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,0.06607142857142857,0.17672764227642276,0.2343926472946861,0.35039029913051545,1.3186786938655177,81,
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,0.034321682445646144,0.10553115443567833,0.3217759180753611,-0.4816940684832879,-1.4546081457795208,24,
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,0.0074795464849040354,0.03374412171489594,0.40701791892395395,0.29536834631498166,1.340778450071796,362,
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,0.9883040935672515,1,0.04504427671527945,0.18147684605757197,0.5045322723867489,20,
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,0.9912280701754386,1,0.04008456334770882,0.1713845485278473,0.7044662169031846,138,
REACTOME_CLEC7A_DECTIN_1_SIGNALING,0.005386352679440529,0.02631846581489011,0.40701791892395395,0.4052869107331375,1.5912086026557335,98,
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,0.9554655870445344,1,0.04831175810550189,-0.21660790344904732,-0.6195990301797596,18,
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,0.0022360809846393203,0.013136975784756007,0.4317076958033464,0.4749281398964016,1.728036514465859,64,
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,0.016607877855393773,0.06093671168503217,0.35248785758361917,0.4664115301813412,1.5576689139851874,44,
REACTOME_COLLAGEN_DEGRADATION,1.8442075001914846e-4,0.0017253391494682418,0.5188480777437918,0.5443906147540196,1.9295072825883592,57,
REACTOME_COLLAGEN_FORMATION,3.18844128782011e-4,0.0026669419924393633,0.49849310876659025,0.4769249494314561,1.8163636829076848,84,
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,1.7688677354854884e-5,2.706778999882445e-4,0.5756102610711286,0.7915162195017232,2.138224179111026,17,
REACTOME_COMPLEMENT_CASCADE,6.107659914155392e-13,9.274246669648265e-11,0.9214260034948982,0.754175947114143,2.6332751050970735,53,
REACTOME_COMPLEX_I_BIOGENESIS,0.5440528634361234,0.8223279880726703,0.07977059186284526,-0.25734141260520055,-0.943415281998512,57,
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,0.005314922572529519,0.026033888729958488,0.40701791892395395,0.44698519342838805,1.64467791238143,69,
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,0.9302325581395349,1,0.04754341942013011,0.22330567037413868,0.6517053387860045,26,
REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII,0.13740458015267176,0.308925559477647,0.16440575583821013,0.49823586207321247,1.3152866707813893,15,
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,0.21165048543689322,0.42287252859557406,0.13077713797197438,0.44115751921549956,1.2186302763903099,19,
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,0.30214424951267055,0.5550657229524772,0.10672988436460558,0.404141387147562,1.1235723832141429,20,
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,0.9114470842332614,1,0.05345721410899102,-0.2178157693535381,-0.720705416491087,37,
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,0.2336244541484716,0.4525757335516025,0.13214726060877433,-0.36563185538425663,-1.172284018568054,32,
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,0.9425925925925925,1,0.044864511316856426,0.20184128899873124,0.7353833763888247,66,
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.7767220902612827,1,0.06553210292824141,-0.21258934884605746,-0.8539321265626484,97,
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.23126338329764454,0.449324723060581,0.13145761164276346,-0.32194843345780166,-1.1507657670202622,50,
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,0.37292161520190026,0.6362552017359993,0.10592029273625286,-0.2573744325856813,-1.0338255313999554,97,
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,7.752723670490328e-6,1.3787276149142258e-4,0.5933254763964051,0.5690932690672387,2.0734198228859433,66,
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,6.7341730692634215e-08,2.410036468731106e-6,0.7049757151672383,0.8682823032661364,2.3747709281952205,18,
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,0.016605618406295573,0.06093671168503217,0.35248785758361917,-0.4982051089158264,-1.5523404831306877,28,
REACTOME_CRMPS_IN_SEMA3A_SIGNALING,0.6625,0.933458244111349,0.0668966276500666,-0.3173905589829642,-0.8704388093135128,16,
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS,0.02989196138540791,0.09475470611745927,0.35248785758361917,0.5848374399005986,1.5995430803688329,18,
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,0.06890130353817504,0.1819388375822596,0.2343926472946861,0.39812144245955605,1.349429301182983,47,
REACTOME_CTLA4_INHIBITORY_SIGNALING,0.052734375,0.15086616847826087,0.27650059925447157,0.5302235774899517,1.4861256970751775,21,
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,0.23668639053254437,0.45666717233009707,0.12384217120104962,0.4106721444159562,1.1732569149611793,24,
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,0.41535776614310643,0.686697010357196,0.08175155825321447,0.26522226362751355,1.010096217708609,84,
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,0.058931860036832415,0.1627013870107793,0.2529611230696109,0.40778574098084247,1.3791132511965651,46,
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0.41697416974169743,0.6873280420813087,0.08455574424412811,0.2882232323151283,1.0151345307779727,55,
REACTOME_CYTOPROTECTION_BY_HMOX1,1,1,0.03951722284739186,0.11952069671655306,0.4831630525975589,122,
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,0.1493624772313297,0.32521005208531345,0.15315880868307333,0.3380718734569887,1.2161603200244842,61,
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,0.06990291262135923,0.18325146017870267,0.2377938344236881,0.5351421518404432,1.478248471351256,19,
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,4.001541922448052e-4,0.0031979934230414796,0.49849310876659025,0.41878554105067767,1.7152134141295314,132,
REACTOME_DAG_AND_IP3_SIGNALING,0.918141592920354,1,0.05423159354958409,-0.21410381217500427,-0.7157946987262466,39,
REACTOME_DAP12_INTERACTIONS,1.0131130473171069e-5,1.7390305699164948e-4,0.5933254763964051,0.6603181364202102,2.1159365265786967,38,
REACTOME_DAP12_SIGNALING,7.146041939744274e-4,0.005167138017968937,0.47727081536286214,0.6272092852313855,1.8818298130156188,29,
REACTOME_DARPP_32_EVENTS,0.9735772357723578,1,0.047638725929082505,-0.20403114780110204,-0.6099204920321933,23,
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,0.024934535665251965,0.08232842015742882,0.35248785758361917,0.3942840454750766,1.4510273469460202,71,
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,0.11320754716981132,0.2663548249263499,0.18138312849840757,0.4012481312629337,1.3118851904557811,41,
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,0.9052823315118397,1,0.045953808103906306,0.21445495639877116,0.7487893243088186,53,
REACTOME_DEADENYLATION_OF_MRNA,0.1984126984126984,0.4039898246083813,0.1372507796101328,0.44025172201199725,1.2379857113197876,22,
REACTOME_DEATH_RECEPTOR_SIGNALLING,0.005230407094593648,0.02587675088904226,0.40701791892395395,0.37257950986566557,1.5314664015237112,138,
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,0.941712204007286,1,0.044152305844146505,0.2063861586247877,0.73981480757114,60,
REACTOME_DECTIN_2_FAMILY,0.023230061355788652,0.07882942039080862,0.35248785758361917,0.5692770584036764,1.5955859021850136,21,
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,0.03604808400011119,0.10978724446321322,0.3217759180753611,0.5605401200700411,1.558383819681105,20,
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,1,1,0.050908286551510536,-0.13530984057929732,-0.4964444521420291,59,
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.2978303747534517,0.5504842319881214,0.10839425585339667,0.39417101040068314,1.1261145171838638,24,
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM,1,1,0.044507053776927666,0.15544251671875903,0.4321530150504754,20,
REACTOME_DEGRADATION_OF_AXIN,0.8178506375227687,1,0.05060042438536184,0.2334240297866247,0.8150215992973421,53,
